t,profile_1,profile_2,profile_3,profile_4,profile_5,,,,,,,,,,
18.13,0,-0.010116841,0.001778684,0,-0.001501052,,,,,,,,,,
18.135,0,-0.009104976,0.002300542,0,4.859551866899601e-05,,,,,,,,,,
18.14,0,-0.008150842,0.002698763,0,0.001322106,,,,,,,,,,
18.145,0,-0.007266672,0.00167771,0,-0.000277917,,,,,,,,,,
18.150000000000002,0,-0.006463503,0.000747621,0,-0.001736509,,,,,,,,,,
18.155,0,-0.005751021,0.00023713,0,-0.00240125,,,,,,,,,,
18.16,0,-0.005137435,-0.000221499,0,-0.003011716,,,,,,,,,,
18.165,0,-0.004629372,-0.000769687,0,-0.00385406,,,,,,,,,,
18.17,0,-0.004231782,-0.000595148,0,-0.003306186,,,,,,,,,,
18.175,0,-0.003947881,-0.000797242,0,-0.003568425,,,,,,,,,,
18.18,0,-0.003779107,-0.000154318,0,-0.00219819,,,,,,,,,,
18.185,0,-0.003725106,0.000579837,0,-0.000702879,,,,,,,,,,
18.19,0,-0.003783738,0.000536503,0,-0.000818862,,,,,,,,,,
18.195,0,-0.003951111,0.001351407,0,0.000727259,,,,,,,,,,
18.2,0,-0.00422164,0.001295944,0,0.000481068,,,,,,,,,,
18.205000000000002,0,-0.004588124,0.001013751,0,-0.000266559,,,,,,,,,,
18.21,0,-0.005041851,0.000995457,0,-0.000530012,,,,,,,,,,
18.215,0,-0.005572718,0.001418114,0,4.986895251563733e-05,,,,,,,,,,
18.22,0,-0.006169375,0.000539978,0,-0.002004732,,,,,,,,,,
18.225,0,-0.006819386,0.000408679,0,-0.002592335,,,,,,,,,,
18.23,0,-0.007509397,0.000536948,0,-0.002680802,,,,,,,,,,
18.235,0,-0.008225329,0.000691643,0,-0.002729378,,,,,,,,,,
18.240000000000002,0,-0.008952571,0.000472843,0,-0.0035306,,,,,,,,,,
18.245,0,-0.009676188,0.000693593,0,-0.003450907,,,,,,,,,,
18.25,0,-0.010381123,0.000804975,0,-0.003580613,,,,,,,,,,
18.255,0,-0.011052417,0.000468772,0,-0.004588665,,,,,,,,,,
18.26,0,-0.01167541,0.001536132,0,-0.00276544,,,,,,,,,,
18.265,0,-0.012235953,0.001679101,0,-0.002759775,,,,,,,,,,
18.27,0,-0.012720603,0.001429554,0,-0.003501193,,,,,,,,,,
18.275000000000002,0,-0.013116815,0.001072217,0,-0.004413973,,,,,,,,,,
18.28,0,-0.013413119,0.001533311,0,-0.003639938,,,,,,,,,,
18.285,0,-0.013599285,0.001507675,0,-0.003784292,,,,,,,,,,
18.29,0,-0.013666467,0.002706348,0,-0.001420538,,,,,,,,,,
18.295,0,-0.013607335,0.002353068,0,-0.002097531,,,,,,,,,,
18.3,0,-0.01341618,0.001614111,0,-0.003479867,,,,,,,,,,
18.305,0,-0.013089001,0.001519556,0,-0.003505387,,,,,,,,,,
18.31,0,-0.012623569,0.001531112,0,-0.00324956,,,,,,,,,,
18.315,0,-0.012019468,0.000395331,0,-0.005219071,,,,,,,,,,
18.32,0,-0.011278107,0.000220981,0,-0.005197092,,,,,,,,,,
18.325,0,-0.010402711,2.5723853871768773e-05,0,-0.005149908,,,,,,,,,,
18.330000000000002,0,-0.009398291,-0.000159944,0,-0.005019034,,,,,,,,,,
18.335,0,-0.00827158,-0.00046706,0,-0.00506991,,,,,,,,,,
18.34,0,-0.007030958,-0.001115303,0,-0.005746085,,,,,,,,,,
18.345,0,-0.005686344,-0.000680519,0,-0.00420421,,,,,,,,,,
18.35,0,-0.004249072,-0.000938413,0,-0.004001363,,,,,,,,,,
18.355,0,-0.002731752,-0.001403343,0,-0.004172563,,,,,,,,,,
18.36,0,-0.001148106,-0.001713143,0,-0.00400034,,,,,,,,,,
18.365000000000002,0,0.000487209,-0.001863648,0,-0.003483691,,,,,,,,,,
18.37,0,0.002158784,-0.001716142,0,-0.002352892,,,,,,,,,,
18.375,0,0.003850664,-0.001296165,0,-0.000666999,,,,,,,,,,
18.38,0,0.005546546,-0.001707947,0,-0.000642621,,,,,,,,,,
18.385,0,0.007229994,-0.001862198,0,-0.000109399,,,,,,,,,,
18.39,0,0.008884654,-0.002441842,0,-0.000441357,,,,,,,,,,
18.395,0,0.010494458345471608,-0.0040159,0,-0.002784571,,,,,,,,,,
18.400000000000002,0,0.012043841852543287,-0.003737208,0,-0.001452495,,,,,,,,,,
18.405,0,0.013517937550641016,-0.002790346,0,0.001178277,,,,,,,,,,
18.41,0,0.014902770966381165,-0.002389787,0,0.002671812,,,,,,,,,,
18.415,0,0.016185439921974663,-0.002523828,0,0.003045065,,,,,,,,,,
18.42,0,0.017354280441703562,-0.002349397,0,0.003978347,,,,,,,,,,
18.425,0,0.018399016147117142,-0.002819337,0,0.003560834,,,,,,,,,,
18.43,0,0.019310889136095813,-0.002739516,0,0.004176412,,,,,,,,,,
18.435,0,0.020082770590480636,-0.002816395,0,0.004408595,,,,,,,,,,
18.44,0,0.020709249630285267,-0.003101932,0,0.00415076,,,,,,,,,,
18.445,0,0.021186699225732637,-0.00274401,0,0.00510533,,,,,,,,,,
18.45,0,0.021513318287667636,-0.001306876,0,0.008142908,,,,,,,,,,
18.455000000000002,0,0.021689149378024804,-0.000408807,0,0.010026960622815058,,,,,,,,,,
18.46,0,0.021716071810705256,-0.000424403,0,0.010009229521143055,,,,,,,,,,
18.465,0,0.021597770244962622,3.887429485838409e-05,0,0.010876633712198078,,,,,,,,,,
18.47,0,0.021339679,0.000468284,0,0.011606408196178381,,,,,,,,,,
18.475,0,0.020948904274041353,0.000121101,0,0.010716654275920386,,,,,,,,,,
18.48,0,0.020434121,0.000436998,0,0.011091056635584028,,,,,,,,,,
18.485,0,0.019805453,-0.000305348,0,0.009292031,,,,,,,,,,
18.490000000000002,0,0.019074331528723672,-0.00069273,0,0.008151706,,,,,,,,,,
18.495,0,0.018253335,-0.000538717,0,0.008049234,,,,,,,,,,
18.5,0,0.017356018,-0.000719175,0,0.007239659,,,,,,,,,,
18.505,0,0.016396722,0.000195023,0,0.008588408,,,,,,,,,,
18.51,0,0.015390382109401224,0.000509292,0,0.008713776,,,,,,,,,,
18.515,0,0.014352319,0.000292809,0,0.007761777,,,,,,,,,,
18.52,0,0.013298033,4.287837354671434e-05,0,0.006734773,,,,,,,,,,
18.525000000000002,0,0.012242990020063085,0.00013422,0,0.006389935,,,,,,,,,,
18.53,0,0.011202412079769651,-0.000400257,0,0.004800692,,,,,,,,,,
18.535,0,0.010191071322642561,-8.24E-05,0,0.00493066,,,,,,,,,,
18.54,0,0.009223089,-0.000765967,0,0.00307961,,,,,,,,,,
18.545,0,0.008311743,-0.000416164,0,0.003323544,,,,,,,,,,
18.55,0,0.00746929,-0.000477653,0,0.002779339,,,,,,,,,,
18.555,0,0.006706801,-0.000246463,0,0.002860474,,,,,,,,,,
18.56,0,0.006034009,-0.000740433,0,0.001536138,,,,,,,,,,
18.565,0,0.005459181,-0.000580919,0,0.001567753,,,,,,,,,,
18.57,0,0.004989007,0.000654301,0,0.003803105,,,,,,,,,,
18.575,0,0.004628511,0.000392977,0,0.00310021,,,,,,,,,,
18.580000000000002,0,0.004380985,0.000532028,0,0.003254549,,,,,,,,,,
18.585,0,0.004247948,0.001258211,0,0.004640395,,,,,,,,,,
18.59,0,0.004229125,0.001576152,0,0.005266867,,,,,,,,,,
18.595,0,0.004322459,0.001713287,0,0.005587804,,,,,,,,,,
18.6,0,0.004524135,0.001120778,0,0.004503624,,,,,,,,,,
18.605,0,0.004828643,0.000425945,0,0.003266212,,,,,,,,,,
18.61,0,0.005228848,0.000431364,0,0.003477152,,,,,,,,,,
18.615000000000002,0,0.005716099,0.000178178,0,0.003214405,,,,,,,,,,
18.62,0,0.006280342,0.00015974,0,0.003459651,,,,,,,,,,
18.625,0,0.006910269,0.000254581,0,0.003964297,,,,,,,,,,
18.63,0,0.007593469,-9.64E-05,0,0.003604011,,,,,,,,,,
18.635,0,0.008316605,0.000155508,0,0.004469318,,,,,,,,,,
18.64,0,0.009065597,0.001077011,0,0.00668682,,,,,,,,,,
18.645,0,0.009825822,0.00051849,0,0.00594989,,,,,,,,,,
18.650000000000002,0,0.010582314179711777,0.000257792,0,0.005806741,,,,,,,,,,
18.655,0,0.011319975454680576,0.000220097,0,0.006100182,,,,,,,,,,
18.66,0,0.012023785482259595,0.000779322,0,0.007570537,,,,,,,,,,
18.665,0,0.012679012,0.000147165,0,0.006633836,,,,,,,,,,
18.67,0,0.013271416273581011,-0.000392767,0,0.005850173,,,,,,,,,,
18.675,0,0.013787454445117763,-0.00145496,0,0.003983808,,,,,,,,,,
18.68,0,0.014214466698878776,-0.001602393,0,0.003902448,,,,,,,,,,
18.685,0,0.014540856971513926,-0.0011822,0,0.004906028,,,,,,,,,,
18.69,0,0.014756257593018495,-0.000590478,0,0.006197173,,,,,,,,,,
18.695,0,0.014851677684935167,-0.000382377,0,0.006661085,,,,,,,,,,
18.7,0,0.014819633149152852,-0.000663737,0,0.006082343,,,,,,,,,,
18.705000000000002,0,0.014654256480662077,-0.000277314,0,0.0067725,,,,,,,,,,
18.71,0,0.014351384909682196,-0.000161289,0,0.006853114,,,,,,,,,,
18.715,0,0.013908625670850902,-0.001113577,0,0.004727158,,,,,,,,,,
18.72,0,0.013325398,-0.001671946,0,0.003318807,,,,,,,,,,
18.725,0,0.012602947825003303,-0.000832416,0,0.004636642,,,,,,,,,,
18.73,0,0.011744345,-0.000629693,0,0.004612787,,,,,,,,,,
18.735,0,0.010754447875315312,-0.001285605,0,0.002806013,,,,,,,,,,
18.740000000000002,0,0.009639847,-0.000811348,0,0.003197227,,,,,,,,,,
18.745,0,0.008408788,-0.000240064,0,0.003724267,,,,,,,,,,
18.75,0,0.007071068,-0.000445577,0,0.002644379,,,,,,,,,,
18.755,0,0.005637915,-9.45E-05,0,0.002630043,,,,,,,,,,
18.76,0,0.004121844,-0.001959785,0,-0.001858648,,,,,,,,,,
18.765,0,0.0025365,-0.001375007,0,-0.001481764,,,,,,,,,,
18.77,0,0.000896481,-0.000718679,0,-0.000989118,,,,,,,,,,
18.775000000000002,0,-0.000782847,-0.001245097,0,-0.002881617,,,,,,,,,,
18.78,0,-0.002485549,-0.001041799,0,-0.003326373,,,,,,,,,,
18.785,0,-0.004195328,-0.001158769,0,-0.004415203,,,,,,,,,,
18.79,0,-0.005895732,-0.001152096,0,-0.005252057,,,,,,,,,,
18.795,0,-0.007570367,-0.001306931,0,-0.006399046,,,,,,,,,,
18.8,0,-0.009203114,-0.001907732,0,-0.008417021,,,,,,,,,,
18.805,0,-0.010778331,-0.000867144,0,-0.007123453,,,,,,,,,,
18.81,0,-0.012281058,-0.000978942,0,-0.008098413,,,,,,,,,,
18.815,0,-0.01369721,-0.000877617,0,-0.00860384,,,,,,,,,,
18.82,0,-0.015013759,-0.001338437,0,-0.010183753,,,,,,,,,,
18.825,0,-0.016218899,-0.001789949,0,-0.011689347,,,,,,,,,,
18.830000000000002,0,-0.017302197,-0.001494152,0,-0.011639403,,,,,,,,,,
18.835,0,-0.018254729,-0.001156248,0,-0.011439861,,,,,,,,,,
18.84,0,-0.019069187,-0.000659474,0,-0.010853541,,,,,,,,,,
18.845,0,-0.019739974,-7.46E-05,0,-0.010019213,,,,,,,,,,
18.85,0,-0.020263272,-0.000175986,0,-0.010483609,,,,,,,,,,
18.855,0,-0.020637082,-0.000389288,0,-0.011097118,,,,,,,,,,
18.86,0,-0.020861247,3.5828968583919567e-06,0,-0.010423458,,,,,,,,,,
18.865000000000002,0,-0.020937448,-0.000315316,0,-0.011099356,,,,,,,,,,
18.87,0,-0.020869171,0.000136329,0,-0.010161927,,,,,,,,,,
18.875,0,-0.020661657,0.000316763,0,-0.009697303,,,,,,,,,,
18.88,0,-0.020321823,0.000878438,0,-0.008404036,,,,,,,,,,
18.885,0,-0.019858165,0.001169712,0,-0.007589658,,,,,,,,,,
18.89,0,-0.019280634,0.000584003,0,-0.00847231,,,,,,,,,,
18.895,0,-0.018600502,0.000121986,0,-0.009056278,,,,,,,,,,
18.900000000000002,0,-0.017830199,0.00048213,0,-0.00795084,,,,,,,,,,
18.905,0,-0.016983144,0.001411551,0,-0.00566847,,,,,,,,,,
18.91,0,-0.01607356,0.000679568,0,-0.006677645,,,,,,,,,,
18.915,0,-0.015116277,0.000657195,0,-0.006243748,,,,,,,,,,
18.92,0,-0.014126526,0.000765173,0,-0.005532918,,,,,,,,,,
18.925,0,-0.013119735,-3.60E-05,0,-0.006631817,,,,,,,,,,
18.93,0,-0.012111315,0.000204887,0,-0.005645884,,,,,,,,,,
18.935,0,-0.011116447,0.000148081,0,-0.005262062,,,,,,,,,,
18.94,0,-0.010149882,-0.000907602,0,-0.006890145,,,,,,,,,,
18.945,0,-0.009225732,-5.14E-05,0,-0.004715582,,,,,,,,,,
18.95,0,-0.008357282,-0.000480394,0,-0.005139429,,,,,,,,,,
18.955000000000002,0,-0.007556812,-0.001097626,0,-0.005973658,,,,,,,,,,
18.96,0,-0.006835423,-0.000832674,0,-0.00508306,,,,,,,,,,
18.965,0,-0.006202896,-0.000512297,0,-0.004126042,,,,,,,,,,
18.97,0,-0.005667553,-0.000118476,0,-0.003070729,,,,,,,,,,
18.975,0,-0.005236146,-0.000305554,0,-0.003229182,,,,,,,,,,
18.98,0,-0.004913772,-0.000295734,0,-0.003048353,,,,,,,,,,
18.985,0,-0.004703796,-0.00064635,0,-0.003644599,,,,,,,,,,
18.990000000000002,0,-0.004607817,-0.001269131,0,-0.004842171,,,,,,,,,,
18.995,0,-0.004625639,-0.00066611,0,-0.003645039,,,,,,,,,,
19,0,-0.004755283,-0.000684185,0,-0.003746012,,,,,,,,,,
19.005,0,-0.004993011,-0.000741133,0,-0.003978772,,,,,,,,,,
19.01,0,-0.005333384,-0.00170371,0,-0.006074113,,,,,,,,,,
19.015,0,-0.005769333,-0.00170771,0,-0.006300088,,,,,,,,,,
19.02,0,-0.006292265,-0.002043572,0,-0.007233277,,,,,,,,,,
19.025000000000002,0,-0.006892174,-0.0020287,0,-0.007503488,,,,,,,,,,
19.03,0,-0.007557788,-0.002036887,0,-0.007852669,,,,,,,,,,
19.035,0,-0.008276723,-0.002158275,0,-0.008454912,,,,,,,,,,
19.04,0,-0.009035653,-0.001580942,0,-0.007679711,,,,,,,,,,
19.045,0,-0.009820497,-0.001278368,0,-0.007466985,,,,,,,,,,
19.05,0,-0.010616616,-0.000650873,0,-0.006610053,,,,,,,,,,
19.055,0,-0.011409011,-0.001280743,0,-0.008265991,,,,,,,,,,
19.06,0,-0.012182538,-0.001541183,0,-0.009173636,,,,,,,,,,
19.065,0,-0.012922115,-0.001484265,0,-0.009429587,,,,,,,,,,
19.07,0,-0.013612932,-0.001613371,0,-0.010033208,,,,,,,,,,
19.075,0,-0.014240658,-0.001572331,0,-0.010264991,,,,,,,,,,
19.080000000000002,0,-0.014791644,-0.002084766,0,-0.011565355,,,,,,,,,,
19.085,0,-0.015253111,-0.002338617,0,-0.01230379,,,,,,,,,,
19.09,0,-0.015613333,-0.003042463,0,-0.013891593,,,,,,,,,,
19.095,0,-0.0158618,-0.003335353,0,-0.014601606,,,,,,,,,,
19.1,0,-0.015989372,-0.002821497,0,-0.01363768,,,,,,,,,,
19.105,0,-0.015988406,-0.002787525,0,-0.013569254,,,,,,,,,,
19.11,0,-0.01585287,-0.001895273,0,-0.01171698,,,,,,,,,,
19.115000000000002,0,-0.015578436,-0.002098276,0,-0.011985769,,,,,,,,,,
19.12,0,-0.015162539,-0.001933827,0,-0.011448922,,,,,,,,,,
19.125,0,-0.014604428,-0.002443761,0,-0.012189737,,,,,,,,,,
19.13,0,-0.013905184,-0.001021237,0,-0.008995067,,,,,,,,,,
19.135,0,-0.013067711,-0.001059486,0,-0.008652827,,,,,,,,,,
19.14,0,-0.012096709,-0.000591697,0,-0.007231748,,,,,,,,,,
19.145,0,-0.01099862,-0.000355419,0,-0.006210149,,,,,,,,,,
19.150000000000002,0,-0.009781549,-0.000629588,0,-0.00614995,,,,,,,,,,
19.155,0,-0.008455164,-0.001263559,0,-0.0067547,,,,,,,,,,
19.16,0,-0.007030578,-0.001122309,0,-0.005759908,,,,,,,,,,
19.165,0,-0.005520207,-0.001344589,0,-0.005449281,,,,,,,,,,
19.17,0,-0.003937609,-0.001355112,0,-0.004679028,,,,,,,,,,
19.175,0,-0.002297316,-0.000961705,0,-0.003072068,,,,,,,,,,
19.18,0,-0.000614645,-0.000874499,0,-0.002056321,,,,,,,,,,
19.185,0,0.001094499,-0.000642216,0,-0.000737182,,,,,,,,,,
19.19,0,0.00281383,-0.000535082,0,0.000336751,,,,,,,,,,
19.195,0,0.004526887,-0.001241952,0,-0.000220462,,,,,,,,,,
19.2,0,0.006217247,-0.000481824,0,0.002144976,,,,,,,,,,
19.205000000000002,0,0.007868743,0.000130194,0,0.004194759,,,,,,,,,,
19.21,0,0.009465665,-0.000444399,0,0.003844035,,,,,,,,,,
19.215,0,0.010992967681359593,-0.000169528,0,0.005157427,,,,,,,,,,
19.22,0,0.012436462560087218,-0.000492064,0,0.005234103,,,,,,,,,,
19.225,0,0.013783000323262582,-0.000840919,0,0.005209662,,,,,,,,,,
19.23,0,0.01502064,-0.000801294,0,0.005907732,,,,,,,,,,
19.235,0,0.016138798966558572,0.000112605,0,0.008294609,,,,,,,,,,
19.240000000000002,0,0.017128391517764255,0.000635953,0,0.009836103,,,,,,,,,,
19.245,0,0.017981939,0.000906766,0,0.010804502217385771,,,,,,,,,,
19.25,0,0.018693662,0.000286125,0,0.009919082,,,,,,,,,,
19.255,0,0.019259556,0.001549044,0,0.012727865331915741,,,,,,,,,,
19.26,0,0.019677428,0.001908457,0,0.013655628442658935,,,,,,,,,,
19.265,0,0.019946929,0.000638616,0,0.011250696,,,,,,,,,,
19.27,0,0.020069542962154865,0.000806422,0,0.011647615,,,,,,,,,,
19.275000000000002,0,0.020048562,0.000521753,0,0.011067788057484831,,,,,,,,,,
19.28,0,0.019889037272978062,0.000700657,0,0.011345832612652717,,,,,,,,,,
19.285,0,0.019597700666004834,0.000865944,0,0.011530738977167445,,,,,,,,,,
19.29,0,0.019182869603281735,0.000363388,0,0.01031821,,,,,,,,,,
19.295,0,0.018654327676280003,0.001258161,0,0.011843485969160034,,,,,,,,,,
19.3,0,0.018023187,0.001295145,0,0.011601884,,,,,,,,,,
19.305,0,0.017301731750791013,0.001701062,0,0.012052989895499949,,,,,,,,,,
19.31,0,0.016503248693073964,0.002291721,0,0.012835065730384405,,,,,,,,,,
19.315,0,0.015641841,0.001808056,0,0.011437032288536248,,,,,,,,,,
19.32,0,0.014732234737825922,0.001261769,0,0.009889655,,,,,,,,,,
19.325,0,0.013789574,0.001759634,0,0.010414055170209048,,,,,,,,,,
19.330000000000002,0,0.012829214447469884,0.002368071,0,0.011150749363467579,,,,,,,,,,
19.335,0,0.011866510459275479,0.001561158,0,0.009055572,,,,,,,,,,
19.34,0,0.010916605795366508,0.002488722,0,0.010435747,,,,,,,,,,
19.345,0,0.009994226,0.002246534,0,0.009490181,,,,,,,,,,
19.35,0,0.009113475,0.0024801,0,0.009516937,,,,,,,,,,
19.355,0,0.008287646,0.002638289,0,0.009420401,,,,,,,,,,
19.36,0,0.007529038,0.002020703,0,0.007805926,,,,,,,,,,
19.365000000000002,0,0.006848788,0.001487644,0,0.006399682,,,,,,,,,,
19.37,0,0.006256718,0.000371466,0,0.00387129,,,,,,,,,,
19.375,0,0.005761205,-0.000222683,0,0.002435237,,,,,,,,,,
19.38,0,0.005369065,-0.000952787,0,0.00077896,,,,,,,,,,
19.385,0,0.005085463,-0.000885052,0,0.000772628,,,,,,,,,,
19.39,0,0.00491384,-0.000156098,0,0.002144724,,,,,,,,,,
19.395,0,0.00485587,-0.000161866,0,0.002104203,,,,,,,,,,
19.400000000000002,0,0.004911436,1.5654522730725614e-05,0,0.002487027,,,,,,,,,,
19.405,0,0.005078637,0.000403874,0,0.003347065,,,,,,,,,,
19.41,0,0.005353809,0.000723535,0,0.004123974,,,,,,,,,,
19.415,0,0.005731582,0.000494442,0,0.003854675,,,,,,,,,,
19.42,0,0.006204954,-0.000261953,0,0.002578572,,,,,,,,,,
19.425,0,0.006765384,-0.000463758,0,0.002455177,,,,,,,,,,
19.43,0,0.007402916,-0.00040909,0,0.002883278,,,,,,,,,,
19.435,0,0.008106312,-0.000824458,0,0.00240424,,,,,,,,,,
19.44,0,0.008863211,-0.000602255,0,0.003227096,,,,,,,,,,
19.445,0,0.009660297,-0.000718498,0,0.003393152,,,,,,,,,,
19.45,0,0.010483486468564524,-0.000371663,0,0.004498418,,,,,,,,,,
19.455000000000002,0,0.011318119511922471,-0.000754699,0,0.004149661,,,,,,,,,,
19.46,0,0.012149165171896634,-0.001177948,0,0.003718687,,,,,,,,,,
19.465,0,0.012961428825508593,-0.000232022,0,0.00601667,,,,,,,,,,
19.47,0,0.013739763018995543,-0.000206043,0,0.006457795,,,,,,,,,,
19.475,0,0.014469277849114169,8.074087126544556e-05,0,0.007396121,,,,,,,,,,
19.48,0,0.015135548,-0.000472507,0,0.006622759,,,,,,,,,,
19.485,0,0.015724814702836643,-0.000637514,0,0.006587379,,,,,,,,,,
19.490000000000002,0,0.016224176676550427,-0.000264554,0,0.007582981,,,,,,,,,,
19.495,0,0.016621773,0.000531482,0,0.00937385,,,,,,,,,,
19.5,0,0.016906948728136566,0.000142665,0,0.008738805,,,,,,,,,,
19.505,0,0.017070408,-0.000265927,0,0.008003351,,,,,,,,,,
19.51,0,0.017104346848120573,-0.000263965,0,0.008024244,,,,,,,,,,
19.515,0,0.017002564341112855,-0.001012964,0,0.006475354,,,,,,,,,,
19.52,0,0.016760557351401025,-0.000977383,0,0.006425513,,,,,,,,,,
19.525000000000002,0,0.016375588,-0.000960878,0,0.006266039,,,,,,,,,,
19.53,0,0.01584673,-0.000550459,0,0.006822447,,,,,,,,,,
19.535,0,0.015174888962022667,0.000184369,0,0.007956182,,,,,,,,,,
19.54,0,0.014362799594574944,0.000460072,0,0.008101544,,,,,,,,,,
19.545,0,0.013414997839790105,0.000807844,0,0.008323187,,,,,,,,,,
19.55,0,0.012337768577512424,0.000793592,0,0.007756067,,,,,,,,,,
19.555,0,0.011139070115641542,0.00057404,0,0.006717614,,,,,,,,,,
19.56,0,0.009828436,-0.000452651,0,0.004008917,,,,,,,,,,
19.565,0,0.008416856,-0.000873129,0,0.002462171,,,,,,,,,,
19.57,0,0.006916638,-0.000720839,0,0.002016641,,,,,,,,,,
19.575,0,0.005341249,-0.001507594,0,-0.000344563,,,,,,,,,,
19.580000000000002,0,0.003705147,-0.001310769,0,-0.000768965,,,,,,,,,,
19.585,0,0.00202359,-0.001445648,0,-0.001879501,,,,,,,,,,
19.59,0,0.000312447,-0.001884146,0,-0.003612068,,,,,,,,,,
19.595,0,-0.001412014,-0.00202495,0,-0.004755908,,,,,,,,,,
19.6,0,-0.003133331,-0.001559312,0,-0.00468529,,,,,,,,,,
19.605,0,-0.00483506,-0.001038596,0,-0.004494722,,,,,,,,,,
19.61,0,-0.006500993,-0.001955177,0,-0.00716085,,,,,,,,,,
19.615000000000002,0,-0.008115359,-0.00193216,0,-0.007922,,,,,,,,,,
19.62,0,-0.009663035,-0.00137861,0,-0.007588737,,,,,,,,,,
19.625,0,-0.011129735,-0.001438627,0,-0.008442121,,,,,,,,,,
19.63,0,-0.012502197,-0.001312288,0,-0.008875674,,,,,,,,,,
19.635,0,-0.013768351,-0.001994379,0,-0.010872933,,,,,,,,,,
19.64,0,-0.014917471,-0.002134677,0,-0.011728089,,,,,,,,,,
19.645,0,-0.015940317,-0.001113555,0,-0.010197269,,,,,,,,,,
19.650000000000002,0,-0.016829242,-0.001451911,0,-0.011318444,,,,,,,,,,
19.655,0,-0.017578294,-0.002099632,0,-0.012988411,,,,,,,,,,
19.66,0,-0.018183285,-0.001919915,0,-0.012931471,,,,,,,,,,
19.665,0,-0.018641836,-0.001429604,0,-0.012180126,,,,,,,,,,
19.67,0,-0.018953407,-0.000761219,0,-0.010999141,,,,,,,,,,
19.675,0,-0.01911929,-0.000982019,0,-0.011523683,,,,,,,,,,
19.68,0,-0.01914259,-0.00082168,0,-0.011214655,,,,,,,,,,
19.685,0,-0.019028169,-0.000508419,0,-0.010530922,,,,,,,,,,
19.69,0,-0.01878258,-0.000158393,0,-0.009708075,,,,,,,,,,
19.695,0,-0.018413964,-0.000424074,0,-0.010055131,,,,,,,,,,
19.7,0,-0.017931939,0.000453492,0,-0.008058986,,,,,,,,,,
19.705000000000002,0,-0.017347461,8.716869543644639e-05,0,-0.008499393,,,,,,,,,,
19.71,0,-0.016672671,0.000436746,0,-0.007462843,,,,,,,,,,
19.715,0,-0.015920724,0.000403953,0,-0.007152455,,,,,,,,,,
19.72,0,-0.015105607,9.014645267871542e-05,0,-0.007372511,,,,,,,,,,
19.725,0,-0.014241943,-0.000235787,0,-0.007592545,,,,,,,,,,
19.73,0,-0.01334479,-0.000517171,0,-0.007706736,,,,,,,,,,
19.735,0,-0.012429432,-0.000714748,0,-0.007644211,,,,,,,,,,
19.740000000000002,0,-0.011511168,-0.001188453,0,-0.00813249,,,,,,,,,,
19.745,0,-0.010605104,-0.000780326,0,-0.006863203,,,,,,,,,,
19.75,0,-0.009725943,-0.001093067,0,-0.007049105,,,,,,,,,,
19.755,0,-0.00888778,-0.001345924,0,-0.007135738,,,,,,,,,,
19.76,0,-0.008103916,-0.001034283,0,-0.006120523,,,,,,,,,,
19.765,0,-0.00738667,-0.001036549,0,-0.005766434,,,,,,,,,,
19.77,0,-0.00674721,-0.001695674,0,-0.006764953,,,,,,,,,,
19.775000000000002,0,-0.006195405,-0.002078895,0,-0.007255492,,,,,,,,,,
19.78,0,-0.005739686,-0.002073229,0,-0.0070163,,,,,,,,,,
19.785,0,-0.00538693,-0.002257061,0,-0.007207587,,,,,,,,,,
19.79,0,-0.00514237,-0.001768967,0,-0.006109119,,,,,,,,,,
19.795,0,-0.005009521,-0.002062719,0,-0.0066302,,,,,,,,,,
19.8,0,-0.004990134,-0.002443147,0,-0.007381361,,,,,,,,,,
19.805,0,-0.005084169,-0.002826263,0,-0.00819461,,,,,,,,,,
19.81,0,-0.005289801,-0.002481621,0,-0.007608143,,,,,,,,,,
19.815,0,-0.005603441,-0.002115804,0,-0.007033329,,,,,,,,,,
19.82,0,-0.006019788,-0.002846236,0,-0.008702366,,,,,,,,,,
19.825,0,-0.006531901,-0.002392887,0,-0.008051724,,,,,,,,,,
19.830000000000002,0,-0.007131296,-0.001842756,0,-0.007251159,,,,,,,,,,
19.835,0,-0.00780806,-0.002596117,0,-0.009096264,,,,,,,,,,
19.84,0,-0.008550991,-0.002811527,0,-0.009898549,,,,,,,,,,
19.845,0,-0.009347748,-0.001956504,0,-0.008586883,,,,,,,,,,
19.85,0,-0.010185027,-0.001355628,0,-0.00780377,,,,,,,,,,
19.855,0,-0.011048735,-0.00127545,0,-0.008075268,,,,,,,,,,
19.86,0,-0.011924192,-0.000961053,0,-0.007884203,,,,,,,,,,
19.865000000000002,0,-0.012796333,0.000143009,0,-0.006112148,,,,,,,,,,
19.87,0,-0.01364991,0.000387257,0,-0.00605044,,,,,,,,,,
19.875,0,-0.014469709,-0.00024251,0,-0.007719874,,,,,,,,,,
19.88,0,-0.015240756,0.000452085,0,-0.006716208,,,,,,,,,,
19.885,0,-0.015948529,-5.99E-06,0,-0.007986242,,,,,,,,,,
19.89,0,-0.016579155,0.000491262,0,-0.007307054,,,,,,,,,,
19.895,0,-0.01711961,0.000794834,0,-0.006970137,,,,,,,,,,
19.900000000000002,0,-0.017557893,0.001199849,0,-0.006379248,,,,,,,,,,
19.905,0,-0.0178832,0.001910323,0,-0.005120954,,,,,,,,,,
